match_id,team,Date,baseline,goals_scored,rest,home_adv,form,opp_form,season_stage,travel,predicted
343,Leicester,2016-04-24,0.880697731728931,4,0.06711933663378775,0.34261488630415415,1.1329038222761743,-0.41916522857184885,0.008381189703815144,0.0,2.0125517380750138
343,Swansea,2016-04-24,0.880697731728931,0,0.07031549552111097,0.0,0.6971118428110779,-0.6812018681240621,0.008381189703815144,0.05238281082503731,1.0276872024659103
344,Sunderland,2016-04-24,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.4440307380453046,-0.4921967961561946,0.007915568053603191,0.0,1.2533776234969092
344,Arsenal,2016-04-24,0.880697731728931,0,0.04520281854928562,0.0,0.8185703207377086,-0.2669905090912754,0.007915568053603191,0.05238281082503731,1.5377787408032904
345,Tottenham,2016-04-25,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.981882733983826,-0.16396078242686937,0.008381189703815144,0.0,2.1167350959276447
345,West Brom,2016-04-25,0.880697731728931,1,0.05273662164083323,0.0,0.2726824540665571,-0.590394647380307,0.008381189703815144,0.05238281082503731,0.6764861605848668
346,West Brom,2016-04-30,0.880697731728931,0,0.05859624626759248,0.34261488630415415,0.22137595294199258,-0.39360912261829756,0.008381189703815144,0.0,1.1180568843281877
346,West Ham,2016-04-30,0.880697731728931,3,0.07533803091547604,0.0,0.6546095957209389,-0.13311078110659605,0.008381189703815144,0.05238281082503731,1.5382985777876022
347,Arsenal,2016-04-30,0.880697731728931,1,0.06328394596899987,0.34261488630415415,0.7919414269580674,-0.33089001744980273,0.008381189703815144,0.0,1.7560291632141645
347,Norwich,2016-04-30,0.880697731728931,0,0.08203474477462948,0.0,0.5503017285525703,-0.4761851525973234,0.008381189703815144,0.05238281082503731,1.0976130529876595
348,Everton,2016-04-30,0.880697731728931,2,0.07533803091547604,0.34261488630415415,0.26101232254354845,-0.26902736075889794,0.008381189703815144,0.0,1.2990168004370268
348,Bournemouth,2016-04-30,0.880697731728931,1,0.06711933663378775,0.0,0.4474182170697146,-0.15694366831849357,0.008381189703815144,0.05238281082503731,1.299055617642792
349,Newcastle,2016-04-30,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.37513978001585363,-0.2834231797883148,0.008381189703815144,0.0,1.3905297445982268
349,Crystal Palace,2016-04-30,0.880697731728931,0,0.07533803091547604,0.0,0.47135984020139426,-0.22556717872221407,0.008381189703815144,0.05238281082503731,1.2625924246524396
350,Stoke,2016-04-30,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.40200735749881866,-0.2868864242251218,0.008381189703815144,0.0,1.4139340776443852
350,Sunderland,2016-04-30,0.880697731728931,1,0.06328394596899987,0.0,0.4771195467487943,-0.24172234001083234,0.008381189703815144,0.05238281082503731,1.2401428849647451
351,Watford,2016-04-30,0.880697731728931,3,0.07533803091547604,0.34261488630415415,0.2947717454846377,-0.002767104279423627,0.008381189703815144,0.0,1.5990364798575902
351,Aston Villa,2016-04-30,0.880697731728931,2,0.06711933663378775,0.0,0.0046019589221456105,-0.17724281597963915,0.008381189703815144,0.05238281082503731,0.8359402118340776
352,Swansea,2016-05-01,0.880697731728931,3,0.06711933663378775,0.34261488630415415,0.646177462086038,-0.536095328269406,0.008381189703815144,0.0,1.4088952781873203
352,Liverpool,2016-05-01,0.880697731728931,1,0.07031549552111097,0.0,0.8915777758703963,-0.3885389789119892,0.008381189703815144,0.05238281082503731,1.5148160247373013
353,Man United,2016-05-01,0.880697731728931,1,0.07734704507322207,0.34261488630415415,0.9056976821159003,-0.6729484683675799,0.008381189703815144,0.0,1.5417900665584425
353,Leicester,2016-05-01,0.880697731728931,1,0.06711933663378775,0.0,1.1191776295447282,-0.5445854633744751,0.008381189703815144,0.05238281082503731,1.583173235061824
354,Southampton,2016-05-01,0.880697731728931,4,0.07031549552111097,0.34261488630415415,0.8197864068586141,-0.5744222043270751,0.008381189703815144,0.0,1.5473735057895504
354,Man City,2016-05-01,0.880697731728931,2,0.07031549552111097,0.0,0.9553190343922103,-0.4929280145712726,0.008381189703815144,0.05238281082503731,1.474168247599832
355,Chelsea,2016-05-02,0.880697731728931,2,0.07301993765653832,0.34261488630415415,0.6050086365531387,-0.5764144681025409,0.008381189703815144,0.0,1.3333079138440362
355,Tottenham,2016-05-02,0.880697731728931,2,0.06711933663378775,0.0,0.95863235948984,-0.36378464380423103,0.008381189703815144,0.00865181560173289,1.5596977893538757
356,West Ham,2016-05-07,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.7099610644496824,-0.3732258540820594,0.008381189703815144,0.0,1.635548354738311
356,Swansea,2016-05-07,0.880697731728931,4,0.06328394596899987,0.0,0.620710271723518,-0.4268913158283749,0.008381189703815144,0.05238281082503731,1.1985646341219263
357,Aston Villa,2016-05-07,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.0023009794610728052,-0.3173051489337525,0.008846811354027095,0.0,0.9842745965482205
357,Newcastle,2016-05-07,0.880697731728931,0,0.06711933663378775,0.0,0.5277087936427829,-0.0013835521397118134,0.008846811354027095,0.05238281082503731,1.535371932044854
358,Bournemouth,2016-05-07,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.3512611973979283,-0.0921205854998787,0.008846811354027095,0.0,1.5584193779189497
358,West Brom,2016-05-07,0.880697731728931,1,0.06711933663378775,0.0,0.1532053394253533,-0.21120926521919103,0.008846811354027095,0.05238281082503731,0.9510427647479455
359,Crystal Palace,2016-05-07,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.44826673487248214,-0.17199155989857753,0.008846811354027095,0.0,1.575553940994805
359,Stoke,2016-05-07,0.880697731728931,1,0.06711933663378775,0.0,0.28603840465812336,-0.2695375646270608,0.008846811354027095,0.05238281082503731,1.0255475305728459
360,Leicester,2016-05-07,0.880697731728931,3,0.06328394596899987,0.34261488630415415,1.0272798072702911,-0.23186300383873087,0.008846811354027095,0.0,2.0908601787876724
360,Everton,2016-05-07,0.880697731728931,1,0.06711933663378775,0.0,0.38561033899791625,-0.6176913785961775,0.008846811354027095,0.05238281082503731,0.7769656509435218
361,Norwich,2016-05-07,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.5302550420024272,-0.5279446811530444,0.008381189703815144,0.0,1.301123505220071
361,Man United,2016-05-07,0.880697731728931,1,0.06328394596899987,0.0,0.8780224706015202,-0.31883617840438544,0.008381189703815144,0.05238281082503731,1.563931970423918
362,Sunderland,2016-05-07,0.880697731728931,3,0.06711933663378775,0.34261488630415415,0.4936639511005392,-0.36084868652818025,0.008381189703815144,0.0,1.431628408943047
362,Chelsea,2016-05-07,0.880697731728931,2,0.05859624626759248,0.0,0.6001258589570684,-0.29683438179204497,0.008381189703815144,0.05238281082503731,1.3033494556903993
363,Tottenham,2016-05-08,0.880697731728931,1,0.06328394596899987,0.34261488630415415,0.8619724463341331,-0.5021159567514432,0.008846811354027095,0.0,1.6552998649388018
363,Southampton,2016-05-08,0.880697731728931,2,0.06711933663378775,0.0,0.8350668329728771,-0.5182939885704966,0.008846811354027095,0.05238281082503731,1.325819534944164
364,Liverpool,2016-05-08,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.8709625174787682,-0.26757777261588434,0.008381189703815144,0.0,1.902197889233572
364,Watford,2016-05-08,0.880697731728931,0,0.07031549552111097,0.0,0.4450074134228179,-0.5236996136005098,0.008381189703815144,0.05238281082503731,0.9330850276012024
365,Man City,2016-05-08,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.9028331467396753,-0.4681793308178879,0.008846811354027095,0.0,1.7339325819426876
365,Arsenal,2016-05-08,0.880697731728931,2,0.07031549552111097,0.0,0.7786269800682467,-0.5428630516293443,0.008846811354027095,0.06520223288348526,1.2608261999264565
366,West Ham,2016-05-10,0.880697731728931,3,0.04520281854928562,0.34261488630415415,0.6951194358596973,-0.519624290042329,0.008846811354027095,0.0,1.4528573937537663
366,Man United,2016-05-10,0.880697731728931,2,0.04520281854928562,0.0,0.8641848648443302,-0.4179672174868329,0.008846811354027095,0.05238281082503731,1.4333478198147784
367,Sunderland,2016-05-11,0.880697731728931,3,0.05273662164083323,0.34261488630415415,0.5869708791851257,-0.24375747665226885,0.008846811354027095,0.0,1.6281094535608025
367,Everton,2016-05-11,0.880697731728931,0,0.05273662164083323,0.0,0.4053919842707432,-0.35293875046866796,0.008846811354027095,0.05238281082503731,1.0471172093509038
368,Liverpool,2016-05-11,0.880697731728931,1,0.04520281854928562,0.34261488630415415,0.8606548882829541,-0.2826851230504129,0.008846811354027095,0.0,1.8553320131689395
368,Chelsea,2016-05-11,0.880697731728931,1,0.05273662164083323,0.0,0.47013238129596224,-0.5175017562660617,0.008846811354027095,0.06520223288348526,0.9601140226371773
369,Norwich,2016-05-11,0.880697731728931,4,0.05273662164083323,0.34261488630415415,0.39267960986428463,-0.31274525093400696,0.008846811354027095,0.0,1.3648304099582234
369,Watford,2016-05-11,0.880697731728931,2,0.04520281854928562,0.0,0.520125247391908,-0.23611367404193476,0.008846811354027095,0.05238281082503731,1.2711417458072545
370,Watford,2016-05-15,0.880697731728931,2,0.05273662164083323,0.34261488630415415,0.515166801422096,-0.45768651964672147,0.008846811354027095,0.0,1.3423763328033202
370,Sunderland,2016-05-15,0.880697731728931,2,0.05273662164083323,0.0,0.7611764320904899,-0.30976379514648755,0.008846811354027095,0.05238281082503731,1.446076612492831
371,Swansea,2016-05-15,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.693011402450972,-0.4759530853873176,0.008846811354027095,0.0,1.5195332419718777
371,Man City,2016-05-15,0.880697731728931,1,0.06711933663378775,0.0,0.7915554770046936,-0.41669968156025583,0.008846811354027095,0.05238281082503731,1.3839024859862212
372,West Brom,2016-05-15,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.16163739562139065,-0.4632724377056763,0.008846811354027095,0.0,1.0008398828239375
372,Liverpool,2016-05-15,0.880697731728931,1,0.05273662164083323,0.0,0.7704663477763332,-0.09719068264310071,0.008846811354027095,0.05238281082503731,1.667939640682061
373,Stoke,2016-05-15,0.880697731728931,2,0.07031549552111097,0.34261488630415415,0.18553656528341866,-0.46463555820922325,0.008846811354027095,0.0,1.0233759319824185
373,West Ham,2016-05-15,0.880697731728931,1,0.05859624626759248,0.0,0.7727333474734187,-0.11156097489586946,0.008846811354027095,0.05238281082503731,1.6616959727531369
374,Everton,2016-05-15,0.880697731728931,3,0.05273662164083323,0.34261488630415415,0.3727654439527996,-0.19475242186070943,0.008846811354027095,0.0,1.4629090731200356
374,Norwich,2016-05-15,0.880697731728931,0,0.05273662164083323,0.0,0.3238918937952133,-0.22413951811245714,0.008846811354027095,0.05238281082503731,1.0944163512315848
375,Newcastle,2016-05-15,0.880697731728931,5,0.07031549552111097,0.34261488630415415,0.6465106634106045,-0.46366855385789374,0.008846811354027095,0.0,1.4853170344609339
375,Tottenham,2016-05-15,0.880697731728931,1,0.06711933663378775,0.0,0.7711251268019226,-0.38873932898610236,0.008846811354027095,0.05238281082503731,1.3914324883576035
376,Arsenal,2016-05-15,0.880697731728931,4,0.06711933663378775,0.34261488630415415,0.7719697566233364,-0.02625697101643659,0.008846811354027095,0.0,2.0449915516278
376,Aston Villa,2016-05-15,0.880697731728931,0,0.07031549552111097,0.0,0.043667852684893406,-0.46417641992817005,0.008846811354027095,0.05238281082503731,0.5917342821858296
377,Southampton,2016-05-15,0.880697731728931,4,0.06711933663378775,0.34261488630415415,0.9702591348930797,-0.2625947570464338,0.008846811354027095,0.0,2.006943143867546
377,Crystal Palace,2016-05-15,0.880697731728931,1,0.07031549552111097,0.0,0.4367201822080261,-0.5834055126812704,0.008846811354027095,0.05238281082503731,0.865557518955862
378,Chelsea,2016-05-15,0.880697731728931,1,0.05273662164083323,0.34261488630415415,0.44765300541976616,-0.5900628337104762,0.008846811354027095,0.0,1.1424862227372357
378,Leicester,2016-05-15,0.880697731728931,1,0.07031549552111097,0.0,0.9813308961330727,-0.2691685362581098,0.008846811354027095,0.05238281082503731,1.724405209304069
379,Man United,2016-05-17,0.880697731728931,3,0.06711933663378775,0.34261488630415415,0.8572660619657352,-0.20786541239591824,0.008846811354027095,0.0,1.9486794155907172
379,Bournemouth,2016-05-17,0.880697731728931,1,0.07533803091547604,0.0,0.3457000505163922,-0.5154640944869713,0.008846811354027095,0.05238281082503731,0.8475013408528923
380,Arsenal,2017-08-11,0.880697731728931,4,0.08859752435659983,0.34261488630415415,0.8536758708095953,-0.5251181713744643,0.0004656216502119524,0.0,1.6409334634750277
380,Leicester,2017-08-11,0.880697731728931,3,0.08859752435659983,0.0,0.8733217146557494,-0.5133053543764725,0.0004656216502119524,0.05238281082503731,1.382160048840057
381,Brighton,2017-08-12,0.880697731728931,0,0.08203474477462948,0.34261488630415415,0.0,-0.3913677123731429,0.0004656216502119524,0.0,0.9144452720847835
381,Man City,2017-08-12,0.880697731728931,2,0.08859752435659983,0.0,0.6508819162284889,-0.0,0.0004656216502119524,0.05238281082503731,1.6730256047892689
382,Chelsea,2017-08-12,0.880697731728931,2,0.08859752435659983,0.34261488630415415,0.4789306804360251,-0.0,0.0004656216502119524,0.0,1.7913064444759221
382,Burnley,2017-08-12,0.880697731728931,3,0.08203474477462948,0.0,0.0,-0.287975437808539,0.0004656216502119524,0.05238281082503731,0.7276054711702706
383,Everton,2017-08-12,0.880697731728931,1,0.08859752435659983,0.34261488630415415,0.44148689970254185,-0.15804126723425746,0.0004656216502119524,0.0,1.5958213965081813
383,Stoke,2017-08-12,0.880697731728931,0,0.08859752435659983,0.0,0.2628377344591374,-0.26546092873571264,0.0004656216502119524,0.05238281082503731,1.0195204942842047
384,Southampton,2017-08-12,0.880697731728931,0,0.08859752435659983,0.34261488630415415,1.0378552858531809,-0.38730620540619265,0.0004656216502119524,0.0,1.962924844486885
384,Swansea,2017-08-12,0.880697731728931,0,0.08859752435659983,0.0,0.644127241905985,-0.6240502906461841,0.0004656216502119524,0.05238281082503731,1.042220639820581
385,Watford,2017-08-12,0.880697731728931,3,0.08859752435659983,0.34261488630415415,0.427652852528476,-0.3850273885323222,0.0004656216502119524,0.0,1.3550012280360506
385,Liverpool,2017-08-12,0.880697731728931,3,0.08859752435659983,0.0,0.6403373516143086,-0.25714267735956653,0.0004656216502119524,0.05238281082503731,1.4053383628155218
386,West Brom,2017-08-12,0.880697731728931,1,0.08859752435659983,0.34261488630415415,0.20837078667376635,-0.1294979011445398,0.0004656216502119524,0.0,1.3912486495691234
386,Bournemouth,2017-08-12,0.880697731728931,0,0.08859752435659983,0.0,0.2153673882125531,-0.1252909261612924,0.0004656216502119524,0.05238281082503731,1.1122201506120406
387,Crystal Palace,2017-08-12,0.880697731728931,0,0.08859752435659983,0.34261488630415415,0.38842954292144105,-0.0,0.0004656216502119524,0.0,1.700805306961338
387,Huddersfield,2017-08-12,0.880697731728931,3,0.08203474477462948,0.0,0.0,-0.23355815830953963,0.0004656216502119524,0.05238281082503731,0.78202275066927
388,Man United,2017-08-13,0.880697731728931,4,0.08859752435659983,0.34261488630415415,0.8538066605264376,-0.46240453362383777,0.0004656216502119524,0.0,1.7037778909424968
388,West Ham,2017-08-13,0.880697731728931,0,0.08859752435659983,0.0,0.7690229403259224,-0.5133839967092925,0.0004656216502119524,0.05238281082503731,1.27778263217741
389,Newcastle,2017-08-13,0.880697731728931,0,0.08859752435659983,0.34261488630415415,0.7059115982945153,-0.3596602516618503,0.0004656216502119524,0.0,1.6586271106725619
389,Tottenham,2017-08-13,0.880697731728931,2,0.08859752435659983,0.0,0.5981493781727464,-0.4244564190122773,0.0004656216502119524,0.05238281082503731,1.195836647721249
390,Swansea,2017-08-19,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.6622025245878486,-0.512343947820453,0.0004656216502119524,0.0,1.4407561530844804
390,Man United,2017-08-19,0.880697731728931,4,0.06328394596899987,0.0,0.8520769598067889,-0.3981746622757418,0.0004656216502119524,0.05238281082503731,1.450732407704227
391,Southampton,2017-08-19,0.880697731728931,3,0.06711933663378775,0.34261488630415415,1.0716533613332315,-0.384593436491403,0.0009312433004239048,0.0,1.9784231228091256
391,West Ham,2017-08-19,0.880697731728931,2,0.06328394596899987,0.0,0.6396156478891032,-0.6443726796286409,0.0009312433004239048,0.05238281082503731,0.9925387000838543
392,Stoke,2017-08-19,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.3014883190469967,-0.5378698216006238,0.0004656216502119524,0.0,1.054516073763458
392,Arsenal,2017-08-19,0.880697731728931,0,0.07031549552111097,0.0,0.8945289279027248,-0.18128141340345144,0.0004656216502119524,0.05238281082503731,1.7171091742245643
393,Liverpool,2017-08-19,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.5752728535332964,-0.19347466399451185,0.0004656216502119524,0.0,1.6726957658558694
393,Crystal Palace,2017-08-19,0.880697731728931,0,0.06711933663378775,0.0,0.32176686032379154,-0.3459048639456452,0.0004656216502119524,0.05238281082503731,0.9765274972161142
